time,open,high,low,close,volume,number_ticks,high_time,low_time,open_bid_slippage,open_ask_slippage
2023-02-02 14:44:22+00:00,1.091515,1.094745,1.08856,1.089315,0,1463,2023-02-02 16:00:26+00:00,2023-02-02 15:09:36+00:00,1.09158,1.0915300000000001
2023-02-03 00:03:22+00:00,1.08936,1.09307,1.0882049999999999,1.09307,0,1363,2023-02-03 09:59:19+00:00,2023-02-03 07:33:00+00:00,1.08936,1.08928
2023-02-03 09:59:20+00:00,1.09305,1.09402,1.08335,1.08335,0,2788,2023-02-03 13:12:54+00:00,2023-02-03 13:47:54+00:00,1.09305,1.09302
2023-02-03 13:47:54+00:00,1.08351,1.08764,1.07974,1.07974,0,1528,2023-02-03 15:47:29+00:00,2023-02-03 20:27:40+00:00,1.08351,1.08332
2023-02-03 20:27:40+00:00,1.0798,1.0799850000000002,1.07856,1.07938,0,1066,2023-02-03 21:24:44+00:00,2023-02-05 23:04:09+00:00,1.0798,1.07973
2023-02-05 23:16:41+00:00,1.0793599999999999,1.07984,1.07854,1.07943,0,357,2023-02-05 23:27:31+00:00,2023-02-05 23:50:00+00:00,1.07938,1.07937
2023-02-06 00:05:00+00:00,1.079425,1.079895,1.070945,1.07231,0,3903,2023-02-06 04:35:39+00:00,2023-02-06 17:57:30+00:00,1.07943,1.07943
2023-02-07 07:58:52+00:00,1.0723099999999999,1.07257,1.0702099999999999,1.0702099999999999,0,415,2023-02-07 08:00:24+00:00,2023-02-07 08:11:50+00:00,1.07233,1.07232
2023-02-07 08:11:50+00:00,1.070265,1.07523,1.06692,1.07523,0,1728,2023-02-07 17:53:51+00:00,2023-02-07 15:30:53+00:00,1.07026,1.07018
2023-02-07 17:53:51+00:00,1.07519,1.07666,1.0690650000000002,1.0747900000000001,0,1759,2023-02-07 17:59:05+00:00,2023-02-07 18:48:31+00:00,1.07524,1.07519
2023-02-08 07:52:36+00:00,1.07477,1.076085,1.070945,1.0733,0,2643,2023-02-08 09:14:55+00:00,2023-02-08 20:34:10+00:00,1.07478,1.07475
2023-02-09 02:45:35+00:00,1.07325,1.0764,1.07257,1.0764,0,931,2023-02-09 09:07:55+00:00,2023-02-09 03:19:38+00:00,1.07325,1.07325
2023-02-09 09:07:56+00:00,1.07644,1.0790799999999998,1.072905,1.072905,0,1874,2023-02-09 14:02:04+00:00,2023-02-10 00:21:05+00:00,1.07644,1.07639
2023-02-10 00:21:05+00:00,1.0729549999999999,1.0752950000000001,1.071265,1.071275,0,1011,2023-02-10 08:06:03+00:00,2023-02-10 09:48:25+00:00,1.07295,1.07289
2023-02-10 09:48:25+00:00,1.071345,1.0717400000000001,1.066935,1.066935,0,1457,2023-02-10 09:49:15+00:00,2023-02-10 16:49:04+00:00,1.07134,1.07127
2023-02-10 16:49:04+00:00,1.06714,1.068355,1.06597,1.06597,0,1653,2023-02-12 22:05:00+00:00,2023-02-13 01:29:15+00:00,1.06714,1.06694
2023-02-13 01:29:23+00:00,1.06595,1.07148,1.06556,1.07148,0,1303,2023-02-13 15:25:46+00:00,2023-02-13 01:32:30+00:00,1.06596,1.0659399999999999
2023-02-13 15:25:47+00:00,1.07149,1.07808,1.070995,1.078045,0,3288,2023-02-14 13:32:41+00:00,2023-02-13 15:47:46+00:00,1.07156,1.07149
2023-02-14 13:32:45+00:00,1.07794,1.0804399999999998,1.07234,1.0723449999999999,0,1494,2023-02-14 13:33:33+00:00,2023-02-14 14:28:30+00:00,1.078,1.07791
2023-02-14 14:28:30+00:00,1.072415,1.0768849999999999,1.0706799999999999,1.071015,0,1986,2023-02-14 15:12:24+00:00,2023-02-14 15:54:32+00:00,1.07241,1.07234
2023-02-15 06:31:53+00:00,1.07102,1.07329,1.0674649999999999,1.068605,0,1140,2023-02-15 10:16:16+00:00,2023-02-15 13:30:17+00:00,1.07102,1.07102
2023-02-15 13:31:11+00:00,1.0685850000000001,1.0704099999999999,1.066595,1.06729,0,727,2023-02-15 13:50:52+00:00,2023-02-15 14:25:26+00:00,1.06863,1.06854
2023-02-15 14:27:02+00:00,1.06727,1.07035,1.066065,1.07034,0,1360,2023-02-16 01:31:32+00:00,2023-02-15 18:05:30+00:00,1.06729,1.0671599999999999
2023-02-16 01:31:42+00:00,1.070355,1.07224,1.064495,1.0645,0,3262,2023-02-16 08:28:02+00:00,2023-02-17 04:31:30+00:00,1.07041,1.07036
2023-02-17 04:31:30+00:00,1.064495,1.066125,1.061695,1.061735,0,935,2023-02-17 09:34:37+00:00,2023-02-17 12:15:01+00:00,1.0645,1.0645
2023-02-17 12:15:01+00:00,1.06171,1.06984,1.06129,1.06771,0,2455,2023-02-17 20:04:22+00:00,2023-02-17 12:15:54+00:00,1.06173,1.0617
2023-02-20 00:14:27+00:00,1.06771,1.07047,1.06692,1.06692,0,2061,2023-02-20 08:06:05+00:00,2023-02-21 01:12:39+00:00,1.06771,1.06767
2023-02-21 01:12:40+00:00,1.06691,1.068855,1.06463,1.06463,0,712,2023-02-21 08:15:14+00:00,2023-02-21 09:22:01+00:00,1.06691,1.06691
2023-02-21 09:22:02+00:00,1.06466,1.06982,1.063745,1.064985,0,2153,2023-02-21 15:41:23+00:00,2023-02-21 18:54:33+00:00,1.06466,1.06459
2023-02-22 00:04:26+00:00,1.06517,1.066405,1.0649899999999999,1.0657450000000002,0,350,2023-02-22 01:31:28+00:00,2023-02-22 00:35:10+00:00,1.06522,1.06523
2023-02-22 04:21:22+00:00,1.0657649999999999,1.06626,1.05992,1.060855,0,2440,2023-02-22 07:50:32+00:00,2023-02-22 20:40:44+00:00,1.06575,1.06578
2023-02-23 00:07:13+00:00,1.0607950000000002,1.06278,1.059235,1.05928,0,1034,2023-02-23 06:33:56+00:00,2023-02-23 09:22:42+00:00,1.06078,1.06081
2023-02-23 09:22:55+00:00,1.059285,1.06193,1.05772,1.05865,0,2034,2023-02-23 13:30:07+00:00,2023-02-23 17:14:08+00:00,1.05929,1.05929
2023-02-24 08:02:22+00:00,1.05861,1.059535,1.05657,1.056585,0,595,2023-02-24 10:37:42+00:00,2023-02-24 12:56:43+00:00,1.05861,1.05858
2023-02-24 12:56:43+00:00,1.056625,1.05762,1.053485,1.053485,0,2900,2023-02-24 13:30:13+00:00,2023-02-27 06:40:07+00:00,1.05662,1.05656
2023-02-27 06:40:19+00:00,1.05348,1.05729,1.053305,1.05729,0,644,2023-02-27 13:42:12+00:00,2023-02-27 06:42:35+00:00,1.05349,1.05348
2023-02-27 13:42:12+00:00,1.057285,1.05879,1.05713,1.05879,0,464,2023-02-27 14:02:19+00:00,2023-02-27 13:44:30+00:00,1.05729,1.05727
2023-02-27 14:02:19+00:00,1.0587849999999999,1.0619800000000001,1.0581,1.0612949999999999,0,2150,2023-02-27 15:27:47+00:00,2023-02-27 16:33:49+00:00,1.05879,1.05879
2023-02-28 00:10:32+00:00,1.06129,1.061485,1.0597,1.0597,0,346,2023-02-28 00:11:38+00:00,2023-02-28 01:43:21+00:00,1.06129,1.06129
2023-02-28 01:43:21+00:00,1.05971,1.064525,1.056875,1.056875,0,2970,2023-02-28 15:00:42+00:00,2023-03-01 00:11:21+00:00,1.05971,1.0597
2023-03-01 00:11:22+00:00,1.05687,1.0594899999999998,1.056545,1.0594700000000001,0,651,2023-03-01 03:29:22+00:00,2023-03-01 00:44:38+00:00,1.05688,1.05687
2023-03-01 03:32:31+00:00,1.05947,1.0611899999999999,1.05883,1.0611899999999999,0,538,2023-03-01 06:49:46+00:00,2023-03-01 04:57:40+00:00,1.05947,1.05947
2023-03-01 06:49:46+00:00,1.06116,1.06426,1.060515,1.06426,0,900,2023-03-01 07:56:59+00:00,2023-03-01 07:03:16+00:00,1.06118,1.06115
2023-03-01 07:56:59+00:00,1.06418,1.06677,1.062585,1.0667550000000001,0,1057,2023-03-01 10:57:56+00:00,2023-03-01 08:08:43+00:00,1.06427,1.06418
2023-03-01 10:57:56+00:00,1.06677,1.06915,1.0645250000000002,1.0667849999999999,0,1134,2023-03-01 13:01:20+00:00,2023-03-01 15:27:35+00:00,1.06677,1.06676
2023-03-01 22:18:01+00:00,1.0667550000000001,1.067285,1.06384,1.063845,0,1320,2023-03-02 00:22:12+00:00,2023-03-02 05:49:35+00:00,1.06665,1.06686
2023-03-02 05:50:03+00:00,1.06384,1.064425,1.060835,1.060835,0,1108,2023-03-02 07:09:03+00:00,2023-03-02 12:51:00+00:00,1.06384,1.06384
2023-03-02 12:51:01+00:00,1.06084,1.063865,1.05765,1.062675,0,4024,2023-03-03 20:05:44+00:00,2023-03-02 18:07:18+00:00,1.06084,1.06083
2023-03-05 23:38:35+00:00,1.06271,1.06483,1.062415,1.064825,0,731,2023-03-06 02:53:19+00:00,2023-03-06 01:20:45+00:00,1.06279,1.06271
2023-03-06 02:53:28+00:00,1.0648300000000002,1.06692,1.06223,1.066905,0,936,2023-03-06 14:39:15+00:00,2023-03-06 11:20:49+00:00,1.06482,1.06484
2023-03-06 14:39:15+00:00,1.06692,1.0694400000000002,1.0662250000000002,1.06798,0,1078,2023-03-06 17:18:00+00:00,2023-03-06 15:01:19+00:00,1.06696,1.06689
2023-03-06 22:17:11+00:00,1.067985,1.06945,1.0661450000000001,1.0661450000000001,0,1580,2023-03-07 07:39:17+00:00,2023-03-07 09:14:23+00:00,1.06789,1.06822
2023-03-07 09:14:26+00:00,1.06627,1.06697,1.0645850000000001,1.0645850000000001,0,526,2023-03-07 12:59:38+00:00,2023-03-07 14:40:31+00:00,1.06629,1.06627
2023-03-07 14:40:32+00:00,1.06458,1.0647600000000002,1.0619399999999999,1.0619450000000001,0,464,2023-03-07 15:00:04+00:00,2023-03-07 15:01:16+00:00,1.06462,1.06458
2023-03-07 15:01:16+00:00,1.06198,1.06259,1.060445,1.0605,0,403,2023-03-07 15:01:56+00:00,2023-03-07 15:04:41+00:00,1.06198,1.06186
2023-03-07 15:04:41+00:00,1.06053,1.06155,1.05492,1.055035,0,1991,2023-03-07 15:37:38+00:00,2023-03-07 19:36:56+00:00,1.06054,1.06045
2023-03-07 19:39:24+00:00,1.055005,1.055785,1.05276,1.05276,0,935,2023-03-07 22:57:49+00:00,2023-03-08 03:57:25+00:00,1.05501,1.05501
2023-03-08 03:57:30+00:00,1.0528,1.057395,1.052455,1.05689,0,2511,2023-03-08 15:35:01+00:00,2023-03-08 05:24:14+00:00,1.0528,1.0528
2023-03-09 09:36:11+00:00,1.05689,1.062875,1.0554649999999999,1.06163,0,3825,2023-03-10 13:30:26+00:00,2023-03-09 10:09:59+00:00,1.0569,1.0569
2023-03-10 13:32:15+00:00,1.061735,1.06727,1.06063,1.067265,0,2435,2023-03-10 14:41:55+00:00,2023-03-10 13:32:42+00:00,1.06178,1.06156
2023-03-10 14:41:55+00:00,1.067225,1.0703649999999998,1.0636649999999999,1.069585,0,2161,2023-03-12 22:08:47+00:00,2023-03-10 19:40:36+00:00,1.06727,1.0672
2023-03-12 22:24:07+00:00,1.06952,1.06967,1.06776,1.06875,0,1951,2023-03-12 22:24:46+00:00,2023-03-12 22:34:35+00:00,1.06952,1.06965
2023-03-12 23:03:25+00:00,1.0687799999999998,1.07369,1.0664150000000001,1.0734599999999999,0,4626,2023-03-13 03:12:08+00:00,2023-03-13 01:58:20+00:00,1.06876,1.06867
2023-03-13 07:44:01+00:00,1.07345,1.07486,1.06503,1.07079,0,2293,2023-03-13 17:09:44+00:00,2023-03-13 12:20:58+00:00,1.07344,1.07344
2023-03-14 01:36:08+00:00,1.0708,1.071545,1.06949,1.06949,0,554,2023-03-14 06:16:55+00:00,2023-03-14 06:22:50+00:00,1.07079,1.07079
2023-03-14 06:22:50+00:00,1.06953,1.072635,1.06789,1.072635,0,801,2023-03-14 11:44:18+00:00,2023-03-14 07:46:17+00:00,1.06953,1.06946
2023-03-14 11:44:21+00:00,1.07261,1.074905,1.0701049999999999,1.0723349999999998,0,1111,2023-03-14 12:31:53+00:00,2023-03-14 12:30:03+00:00,1.07261,1.07251
2023-03-14 12:33:53+00:00,1.0723449999999999,1.07496,1.0701100000000001,1.07399,0,1343,2023-03-14 18:54:26+00:00,2023-03-14 12:35:43+00:00,1.07233,1.07225
2023-03-15 02:01:12+00:00,1.073985,1.07523,1.07398,1.07523,0,164,2023-03-15 02:08:07+00:00,2023-03-15 02:01:14+00:00,1.07399,1.07399
2023-03-15 02:08:08+00:00,1.07519,1.075985,1.071815,1.07182,0,649,2023-03-15 02:52:29+00:00,2023-03-15 09:11:00+00:00,1.07519,1.07511
2023-03-15 09:11:00+00:00,1.071815,1.07243,1.069595,1.069595,0,462,2023-03-15 09:16:38+00:00,2023-03-15 09:33:19+00:00,1.07182,1.07182
2023-03-15 09:33:19+00:00,1.069725,1.07006,1.065765,1.065765,0,1166,2023-03-15 09:34:11+00:00,2023-03-15 10:33:14+00:00,1.06972,1.06954
2023-03-15 10:33:14+00:00,1.06578,1.06599,1.0625499999999999,1.062565,0,839,2023-03-15 10:33:34+00:00,2023-03-15 10:51:39+00:00,1.06578,1.06577
2023-03-15 10:51:39+00:00,1.0625499999999999,1.0629499999999998,1.05698,1.05698,0,1898,2023-03-15 11:00:50+00:00,2023-03-15 12:09:24+00:00,1.06256,1.0625499999999999
2023-03-15 12:09:24+00:00,1.05699,1.0595050000000001,1.0555050000000001,1.05555,0,1096,2023-03-15 12:30:33+00:00,2023-03-15 12:59:21+00:00,1.057,1.05698
2023-03-15 12:59:21+00:00,1.0555050000000001,1.055865,1.053785,1.05379,0,647,2023-03-15 13:00:03+00:00,2023-03-15 13:26:49+00:00,1.05554,1.05551
2023-03-15 13:26:49+00:00,1.0538349999999999,1.058955,1.05162,1.05867,0,1241,2023-03-15 18:31:02+00:00,2023-03-15 15:50:51+00:00,1.05382,1.05374
2023-03-15 18:35:49+00:00,1.05797,1.059205,1.05731,1.0577999999999999,0,651,2023-03-15 19:04:09+00:00,2023-03-16 00:02:28+00:00,1.05794,1.058
2023-03-16 00:12:30+00:00,1.05783,1.05982,1.057625,1.05981,0,414,2023-03-16 00:54:01+00:00,2023-03-16 00:14:33+00:00,1.05782,1.0578400000000001
2023-03-16 00:54:01+00:00,1.059765,1.063565,1.05864,1.05874,0,1746,2023-03-16 08:18:06+00:00,2023-03-16 01:33:50+00:00,1.05982,1.05976
2023-03-16 12:43:24+00:00,1.05869,1.06172,1.05769,1.059655,0,532,2023-03-16 13:15:08+00:00,2023-03-16 12:43:59+00:00,1.05885,1.05873
2023-03-16 13:15:31+00:00,1.0598,1.06121,1.05524,1.055345,0,1033,2023-03-16 13:16:53+00:00,2023-03-16 13:23:54+00:00,1.05972,1.05969
2023-03-16 13:23:54+00:00,1.0552899999999998,1.0634299999999999,1.05512,1.0634299999999999,0,1939,2023-03-17 02:37:10+00:00,2023-03-16 13:24:17+00:00,1.05537,1.05525
2023-03-17 02:37:10+00:00,1.063355,1.06477,1.0632000000000001,1.06477,0,392,2023-03-17 04:47:07+00:00,2023-03-17 03:00:40+00:00,1.06344,1.06336
2023-03-17 04:47:07+00:00,1.0647199999999999,1.065885,1.064485,1.065885,0,237,2023-03-17 06:55:22+00:00,2023-03-17 06:16:32+00:00,1.06477,1.0647199999999999
2023-03-17 06:55:22+00:00,1.0658750000000001,1.068835,1.061185,1.0681349999999998,0,1976,2023-03-19 22:05:01+00:00,2023-03-17 12:35:47+00:00,1.06588,1.06588
2023-03-19 22:10:33+00:00,1.06813,1.0697299999999998,1.0631249999999999,1.0697299999999998,0,3314,2023-03-20 10:36:47+00:00,2023-03-20 08:29:42+00:00,1.06813,1.06815
2023-03-20 10:36:48+00:00,1.069735,1.073085,1.06895,1.0721150000000002,0,1252,2023-03-20 13:45:42+00:00,2023-03-20 11:19:59+00:00,1.06973,1.06973
2023-03-20 21:21:14+00:00,1.07213,1.075895,1.07041,1.075895,0,2008,2023-03-21 10:45:40+00:00,2023-03-21 06:39:45+00:00,1.07203,1.07222
2023-03-21 10:45:44+00:00,1.0759,1.0779800000000002,1.07537,1.0779800000000002,0,462,2023-03-21 11:32:53+00:00,2023-03-21 10:53:30+00:00,1.0759,1.07589
2023-03-21 11:32:53+00:00,1.07793,1.078855,1.07575,1.07659,0,1087,2023-03-21 13:30:52+00:00,2023-03-21 18:27:01+00:00,1.07799,1.07793
2023-03-22 00:37:08+00:00,1.07666,1.079755,1.07591,1.079755,0,1004,2023-03-22 11:53:56+00:00,2023-03-22 07:38:58+00:00,1.07666,1.07659
2023-03-22 11:53:56+00:00,1.0796000000000001,1.084575,1.07762,1.082765,0,1297,2023-03-22 18:00:56+00:00,2023-03-22 14:04:05+00:00,1.07979,1.07961
2023-03-22 18:02:27+00:00,1.08289,1.0857,1.0824799999999999,1.0857,0,507,2023-03-22 18:05:04+00:00,2023-03-22 18:02:41+00:00,1.08287,1.08262
2023-03-22 18:05:05+00:00,1.0856750000000002,1.0872199999999999,1.08345,1.08717,0,1289,2023-03-22 18:38:23+00:00,2023-03-22 18:11:41+00:00,1.08575,1.08568
2023-03-22 18:38:23+00:00,1.08716,1.0901999999999998,1.0861299999999998,1.0901999999999998,0,1101,2023-03-22 18:47:22+00:00,2023-03-22 18:39:51+00:00,1.08721,1.08717
2023-03-22 18:47:22+00:00,1.089935,1.0912549999999999,1.0875599999999999,1.0875599999999999,0,862,2023-03-22 18:48:54+00:00,2023-03-22 19:01:15+00:00,1.09026,1.08994
2023-03-22 19:01:15+00:00,1.087625,1.0892499999999998,1.0854599999999999,1.088465,0,1272,2023-03-22 19:29:49+00:00,2023-03-22 19:09:04+00:00,1.08761,1.08755
2023-03-23 01:09:00+00:00,1.08847,1.089845,1.08795,1.08984,0,417,2023-03-23 02:50:58+00:00,2023-03-23 01:30:06+00:00,1.08847,1.08847
2023-03-23 02:50:58+00:00,1.0898400000000001,1.09234,1.089325,1.092335,0,760,2023-03-23 06:28:09+00:00,2023-03-23 03:02:06+00:00,1.08984,1.08984
2023-03-23 06:28:09+00:00,1.09219,1.09297,1.091215,1.091215,0,335,2023-03-23 06:28:23+00:00,2023-03-23 07:05:31+00:00,1.09271,1.0922
2023-03-23 07:07:18+00:00,1.091075,1.09267,1.086015,1.086015,0,416,2023-03-23 07:29:31+00:00,2023-03-23 18:39:06+00:00,1.09106,1.09109
2023-03-23 18:39:08+00:00,1.08603,1.086155,1.082435,1.082935,0,1921,2023-03-23 18:39:47+00:00,2023-03-23 19:33:46+00:00,1.0860400000000001,1.08603
2023-03-24 00:05:52+00:00,1.082935,1.083515,1.081975,1.081975,0,350,2023-03-24 01:00:51+00:00,2023-03-24 02:59:53+00:00,1.08292,1.08292
2023-03-24 02:59:53+00:00,1.081995,1.08371,1.07918,1.079355,0,454,2023-03-24 05:42:29+00:00,2023-03-24 08:09:20+00:00,1.08199,1.08198
2023-03-24 08:09:20+00:00,1.07918,1.08007,1.073615,1.073615,0,1475,2023-03-24 08:15:01+00:00,2023-03-24 09:46:13+00:00,1.07934,1.0792
2023-03-24 09:46:13+00:00,1.07392,1.075875,1.071355,1.07587,0,1153,2023-03-24 13:29:12+00:00,2023-03-24 11:02:33+00:00,1.07392,1.07333
2023-03-24 13:29:12+00:00,1.07584,1.07799,1.074195,1.0773000000000001,0,1731,2023-03-26 22:29:21+00:00,2023-03-24 13:45:01+00:00,1.07587,1.07584
2023-03-26 23:51:02+00:00,1.07728,1.08,1.0745,1.0799150000000002,0,1975,2023-03-27 20:23:42+00:00,2023-03-27 07:52:04+00:00,1.07729,1.07729
2023-03-27 22:01:18+00:00,1.079925,1.08223,1.079785,1.08223,0,811,2023-03-28 07:26:09+00:00,2023-03-27 22:27:25+00:00,1.07994,1.07996
2023-03-28 07:26:09+00:00,1.082225,1.08486,1.0812300000000001,1.0842800000000001,0,1152,2023-03-28 19:58:10+00:00,2023-03-28 09:45:50+00:00,1.08224,1.08223
2023-03-28 21:23:10+00:00,1.08425,1.0848849999999999,1.0839050000000001,1.08488,0,571,2023-03-29 01:01:28+00:00,2023-03-28 23:26:20+00:00,1.08411,1.08444
2023-03-29 01:01:28+00:00,1.084875,1.08712,1.08179,1.0833300000000001,0,2048,2023-03-29 11:32:27+00:00,2023-03-29 07:09:12+00:00,1.08488,1.08486
2023-03-30 01:09:56+00:00,1.08334,1.08634,1.082365,1.08634,0,826,2023-03-30 08:09:00+00:00,2023-03-30 07:07:43+00:00,1.08333,1.08335
2023-03-30 08:09:01+00:00,1.0863450000000001,1.0882049999999999,1.0856599999999998,1.0882049999999999,0,584,2023-03-30 10:43:19+00:00,2023-03-30 08:19:46+00:00,1.08636,1.08635
2023-03-30 10:43:19+00:00,1.08817,1.089585,1.08757,1.08958,0,377,2023-03-30 12:26:17+00:00,2023-03-30 11:20:10+00:00,1.0882,1.08817
2023-03-30 12:26:17+00:00,1.089575,1.09264,1.0890900000000001,1.092295,0,1647,2023-03-30 13:26:48+00:00,2023-03-30 12:30:02+00:00,1.08958,1.08958
2023-03-31 01:22:57+00:00,1.09229,1.09257,1.08927,1.08927,0,492,2023-03-31 01:31:34+00:00,2023-03-31 06:05:43+00:00,1.09231,1.09229
2023-03-31 06:05:44+00:00,1.089255,1.090515,1.08687,1.086875,0,843,2023-03-31 06:45:10+00:00,2023-03-31 10:59:07+00:00,1.08925,1.08924
2023-03-31 10:59:07+00:00,1.0869,1.090155,1.08391,1.08392,0,1372,2023-03-31 14:11:57+00:00,2023-03-31 20:28:28+00:00,1.0869,1.08686
2023-03-31 20:28:28+00:00,1.08391,1.0845349999999998,1.0832,1.0832,0,778,2023-04-02 22:00:00+00:00,2023-04-02 22:16:37+00:00,1.08392,1.08392
2023-04-02 22:16:40+00:00,1.083185,1.08344,1.0812,1.08124,0,417,2023-04-02 22:26:15+00:00,2023-04-02 22:34:37+00:00,1.08318,1.08319
2023-04-02 22:34:37+00:00,1.08127,1.08263,1.07989,1.08106,0,1107,2023-04-02 22:47:49+00:00,2023-04-03 00:03:33+00:00,1.0812599999999999,1.08117
2023-04-03 00:24:35+00:00,1.08106,1.08324,1.07884,1.08324,0,928,2023-04-03 07:27:38+00:00,2023-04-03 03:55:40+00:00,1.08105,1.08107
2023-04-03 07:27:38+00:00,1.08314,1.086755,1.08291,1.086755,0,1044,2023-04-03 10:25:51+00:00,2023-04-03 07:29:01+00:00,1.0832600000000001,1.08314
2023-04-03 10:25:51+00:00,1.0866500000000001,1.0916649999999999,1.08615,1.0880299999999998,0,1927,2023-04-03 14:21:59+00:00,2023-04-03 11:12:11+00:00,1.08677,1.08666
2023-04-03 15:10:17+00:00,1.088055,1.09097,1.08785,1.08935,0,914,2023-04-04 00:28:55+00:00,2023-04-03 15:15:54+00:00,1.08805,1.08804
2023-04-04 01:47:28+00:00,1.089355,1.09382,1.08829,1.09376,0,922,2023-04-04 07:52:46+00:00,2023-04-04 05:45:05+00:00,1.08936,1.08936
2023-04-04 07:53:02+00:00,1.09368,1.09368,1.092505,1.092505,0,156,2023-04-04 07:53:02+00:00,2023-04-04 07:57:04+00:00,1.09367,1.09362
2023-04-04 07:57:05+00:00,1.0925099999999999,1.097325,1.08868,1.095925,0,2386,2023-04-04 14:57:34+00:00,2023-04-04 12:56:04+00:00,1.0925,1.09252
2023-04-05 00:02:01+00:00,1.09592,1.096955,1.094725,1.094725,0,771,2023-04-05 00:26:47+00:00,2023-04-05 06:43:43+00:00,1.09592,1.09593
2023-04-05 06:43:44+00:00,1.094675,1.0966,1.09294,1.09295,0,742,2023-04-05 14:01:31+00:00,2023-04-05 14:10:39+00:00,1.09467,1.09468
2023-04-05 14:10:41+00:00,1.09297,1.093715,1.090775,1.090775,0,611,2023-04-05 14:19:31+00:00,2023-04-05 14:52:42+00:00,1.09297,1.09288
2023-04-05 14:52:43+00:00,1.0907900000000001,1.09226,1.0891,1.08913,0,1404,2023-04-05 15:47:23+00:00,2023-04-05 17:45:56+00:00,1.09078,1.0908
2023-04-06 01:00:43+00:00,1.0891549999999999,1.0933199999999998,1.08847,1.0933199999999998,0,1413,2023-04-06 16:10:08+00:00,2023-04-06 01:11:04+00:00,1.08915,1.08913
2023-04-06 16:10:08+00:00,1.093315,1.0937649999999999,1.087645,1.09106,0,4592,2023-04-06 16:33:16+00:00,2023-04-07 12:37:26+00:00,1.09331,1.09332
2023-04-09 22:07:00+00:00,1.0910549999999999,1.091475,1.08991,1.08991,0,731,2023-04-10 00:01:09+00:00,2023-04-10 01:34:10+00:00,1.09102,1.0911
2023-04-10 01:34:10+00:00,1.08994,1.09173,1.08314,1.088845,0,3507,2023-04-10 08:00:02+00:00,2023-04-10 14:34:15+00:00,1.08994,1.0899
2023-04-11 05:30:17+00:00,1.08884,1.09032,1.088285,1.09032,0,408,2023-04-11 07:25:56+00:00,2023-04-11 06:58:11+00:00,1.08884,1.08884
2023-04-11 07:25:57+00:00,1.0903,1.092805,1.08962,1.091335,0,1085,2023-04-11 14:08:11+00:00,2023-04-11 07:33:04+00:00,1.0903,1.09027
2023-04-11 21:30:06+00:00,1.09135,1.093015,1.0910600000000001,1.093015,0,552,2023-04-12 05:39:09+00:00,2023-04-11 21:59:38+00:00,1.09128,1.09141
2023-04-12 05:39:10+00:00,1.09301,1.10004,1.09182,1.0988,0,2700,2023-04-12 18:20:01+00:00,2023-04-12 06:36:48+00:00,1.09302,1.09301
2023-04-13 00:08:47+00:00,1.098805,1.099925,1.098805,1.09983,0,131,2023-04-13 00:35:20+00:00,2023-04-13 00:08:47+00:00,1.09883,1.09881
2023-04-13 00:35:20+00:00,1.099925,1.101785,1.09768,1.1017649999999999,0,710,2023-04-13 08:02:17+00:00,2023-04-13 06:58:09+00:00,1.09992,1.09983
2023-04-13 08:02:17+00:00,1.101745,1.106775,1.100855,1.1066150000000001,0,2716,2023-04-13 13:50:54+00:00,2023-04-13 12:01:00+00:00,1.10178,1.10175
2023-04-14 02:05:38+00:00,1.10657,1.10758,1.10185,1.10352,0,1578,2023-04-14 06:00:14+00:00,2023-04-14 12:45:23+00:00,1.10661,1.10658
2023-04-14 13:01:01+00:00,1.1034950000000001,1.1034950000000001,1.10026,1.10135,0,631,2023-04-14 13:01:01+00:00,2023-04-14 14:08:23+00:00,1.10348,1.10351
2023-04-14 14:14:06+00:00,1.1013549999999999,1.101515,1.098065,1.098065,0,577,2023-04-14 14:15:56+00:00,2023-04-14 15:43:35+00:00,1.10134,1.10137
2023-04-14 15:43:35+00:00,1.09809,1.099755,1.097245,1.09915,0,1401,2023-04-14 19:44:49+00:00,2023-04-14 16:45:52+00:00,1.09809,1.09807
2023-04-17 00:23:15+00:00,1.09914,1.0998649999999999,1.09618,1.0998649999999999,0,861,2023-04-17 07:14:09+00:00,2023-04-17 01:16:51+00:00,1.09915,1.09913
2023-04-17 07:14:09+00:00,1.099845,1.09999,1.09235,1.09236,0,1105,2023-04-17 07:38:28+00:00,2023-04-17 14:04:31+00:00,1.09986,1.09985
2023-04-17 14:04:31+00:00,1.09235,1.09398,1.090925,1.09398,0,1288,2023-04-18 05:32:40+00:00,2023-04-17 14:39:38+00:00,1.09238,1.09234
2023-04-18 05:33:00+00:00,1.09402,1.09482,1.09367,1.09482,0,246,2023-04-18 06:51:58+00:00,2023-04-18 06:17:54+00:00,1.09403,1.09402
2023-04-18 06:51:58+00:00,1.09478,1.095755,1.09469,1.095755,0,234,2023-04-18 07:19:38+00:00,2023-04-18 07:10:02+00:00,1.09485,1.09479
2023-04-18 07:19:39+00:00,1.09575,1.0983049999999999,1.0946799999999999,1.097875,0,1473,2023-04-18 09:20:01+00:00,2023-04-18 13:24:35+00:00,1.09576,1.09571
2023-04-19 00:02:11+00:00,1.09787,1.098405,1.09305,1.093175,0,1650,2023-04-19 01:01:08+00:00,2023-04-19 09:32:27+00:00,1.09787,1.09787
2023-04-19 09:32:50+00:00,1.09317,1.0979,1.091735,1.09713,0,2042,2023-04-19 14:13:04+00:00,2023-04-19 11:30:41+00:00,1.09316,1.09318
