time,open,high,low,close,volume,high_time,low_time,open_bid_slippage,open_ask_slippage
2022-08-22 13:50:26+00:00,0.99824,0.9983599999999999,0.9961949999999999,0.9961949999999999,0,2022-08-22 13:51:00+00:00,2022-08-22 14:47:39+00:00,0.99826,0.99824
2022-08-22 14:47:40+00:00,0.9961899999999999,0.9966999999999999,0.993695,0.99419,0,2022-08-22 15:01:16+00:00,2022-08-22 15:26:22+00:00,0.99619,0.99619
2022-08-22 15:27:31+00:00,0.994205,0.994945,0.992705,0.9927250000000001,0,2022-08-22 16:38:50+00:00,2022-08-22 17:12:31+00:00,0.99423,0.99419
2022-08-22 17:12:31+00:00,0.9927349999999999,0.9945200000000001,0.992625,0.99376,0,2022-08-22 22:41:37+00:00,2022-08-22 17:24:50+00:00,0.99274,0.99271
2022-08-23 00:00:32+00:00,0.99372,0.995015,0.99302,0.99413,0,2022-08-23 00:37:35+00:00,2022-08-23 00:03:58+00:00,0.99372,0.99372
2022-08-23 00:54:57+00:00,0.9941150000000001,0.99488,0.99115,0.99115,0,2022-08-23 01:08:51+00:00,2022-08-23 06:28:24+00:00,0.99411,0.99411
2022-08-23 06:28:25+00:00,0.991155,0.99241,0.9900549999999999,0.99239,0,2022-08-23 07:30:02+00:00,2022-08-23 07:15:08+00:00,0.99115,0.99116
2022-08-23 07:30:02+00:00,0.99244,0.99481,0.99165,0.9937199999999999,0,2022-08-23 07:43:16+00:00,2022-08-23 07:32:19+00:00,0.9927,0.99241
2022-08-23 08:00:11+00:00,0.993745,0.99788,0.991795,0.997455,0,2022-08-23 13:45:01+00:00,2022-08-23 12:26:14+00:00,0.99375,0.99373
2022-08-23 13:45:13+00:00,0.997465,0.999015,0.99716,0.998775,0,2022-08-23 13:47:27+00:00,2022-08-23 13:45:30+00:00,0.99746,0.99729
2022-08-23 13:47:39+00:00,0.9988250000000001,1.00168,0.99814,1.00161,0,2022-08-23 14:01:08+00:00,2022-08-23 13:54:10+00:00,0.99882,0.99879
2022-08-23 14:01:11+00:00,1.0015749999999999,1.00182,0.9975849999999999,0.9977750000000001,0,2022-08-23 14:01:15+00:00,2022-08-23 14:36:12+00:00,1.00171,1.00158
2022-08-23 14:36:25+00:00,0.9977849999999999,1.00051,0.995985,0.99673,0,2022-08-23 15:18:27+00:00,2022-08-23 19:01:34+00:00,0.99779,0.99778
2022-08-24 00:03:48+00:00,0.99674,0.997205,0.9947250000000001,0.994795,0,2022-08-24 00:04:42+00:00,2022-08-24 01:01:47+00:00,0.99677,0.99674
2022-08-24 01:01:50+00:00,0.994775,0.996155,0.993405,0.993465,0,2022-08-24 05:03:21+00:00,2022-08-24 10:27:56+00:00,0.99479,0.99473
2022-08-24 10:28:15+00:00,0.993485,0.99349,0.99165,0.9932300000000001,0,2022-08-24 10:28:34+00:00,2022-08-24 10:55:29+00:00,0.99348,0.99346
2022-08-24 11:21:02+00:00,0.9932399999999999,0.9979750000000001,0.99101,0.997725,0,2022-08-24 14:53:33+00:00,2022-08-24 14:06:32+00:00,0.99323,0.99325
2022-08-24 14:53:53+00:00,0.99787,0.999595,0.9974700000000001,0.999595,0,2022-08-24 15:00:55+00:00,2022-08-24 14:54:18+00:00,0.99786,0.99788
2022-08-24 15:00:56+00:00,0.9996,0.999895,0.9953000000000001,0.99672,0,2022-08-24 15:01:29+00:00,2022-08-24 17:02:37+00:00,0.99965,0.99951
2022-08-24 21:16:04+00:00,0.99671,0.997635,0.99631,0.997635,0,2022-08-25 00:12:15+00:00,2022-08-25 00:02:33+00:00,0.99639,0.99703
2022-08-25 00:12:15+00:00,0.997645,0.999255,0.99742,0.99911,0,2022-08-25 01:31:16+00:00,2022-08-25 00:15:56+00:00,0.99764,0.99763
2022-08-25 01:31:24+00:00,0.9991,1.00087,0.9989049999999999,1.00087,0,2022-08-25 06:15:52+00:00,2022-08-25 01:39:54+00:00,0.99911,0.9991
2022-08-25 06:15:52+00:00,1.0009350000000001,1.0027750000000002,1.0009350000000001,1.0027750000000002,0,2022-08-25 06:34:04+00:00,2022-08-25 06:15:52+00:00,1.00098,1.00088
2022-08-25 06:34:04+00:00,1.002785,1.00334,0.996495,0.99719,0,2022-08-25 06:35:50+00:00,2022-08-25 12:17:42+00:00,1.00278,1.00276
2022-08-25 12:30:25+00:00,0.997195,0.99999,0.9949,0.99744,0,2022-08-25 14:50:37+00:00,2022-08-25 16:02:58+00:00,0.99718,0.99714
2022-08-25 20:58:52+00:00,0.99745,0.9977149999999999,0.99629,0.9963,0,2022-08-25 22:00:32+00:00,2022-08-26 00:14:57+00:00,0.99742,0.99744
2022-08-26 00:14:59+00:00,0.9962850000000001,0.99747,0.994705,0.99477,0,2022-08-26 03:13:26+00:00,2022-08-26 06:54:01+00:00,0.9963,0.99628
2022-08-26 06:54:03+00:00,0.99475,0.99903,0.99466,0.99903,0,2022-08-26 08:59:06+00:00,2022-08-26 06:56:33+00:00,0.99485,0.99475
2022-08-26 08:59:06+00:00,0.9990399999999999,1.00097,0.99881,1.00097,0,2022-08-26 10:17:43+00:00,2022-08-26 09:00:02+00:00,0.99903,0.99902
2022-08-26 10:17:43+00:00,1.001,1.00235,0.9985900000000001,1.00028,0,2022-08-26 10:42:28+00:00,2022-08-26 11:53:44+00:00,1.00106,1.00096
2022-08-26 12:30:09+00:00,1.00022,1.00329,1.00022,1.00324,0,2022-08-26 12:57:16+00:00,2022-08-26 12:30:09+00:00,1.00059,1.00025
2022-08-26 12:57:17+00:00,1.003235,1.00589,1.00277,1.00573,0,2022-08-26 13:26:18+00:00,2022-08-26 12:58:21+00:00,1.00329,1.00323
2022-08-26 13:26:26+00:00,1.0057450000000001,1.0074800000000002,1.0051649999999999,1.00737,0,2022-08-26 13:33:16+00:00,2022-08-26 13:26:37+00:00,1.00583,1.00563
2022-08-26 13:33:20+00:00,1.00743,1.007505,1.003595,1.00381,0,2022-08-26 13:33:20+00:00,2022-08-26 14:01:41+00:00,1.0075,1.00743
2022-08-26 14:01:43+00:00,1.00374,1.00869,1.001725,1.00844,0,2022-08-26 14:10:14+00:00,2022-08-26 14:03:05+00:00,1.00376,1.00369
2022-08-26 14:10:15+00:00,1.0084,1.009025,0.9985299999999999,1.000445,0,2022-08-26 14:11:33+00:00,2022-08-26 15:21:26+00:00,1.0085,1.00841
2022-08-26 15:48:56+00:00,1.00057,1.001985,0.9958199999999999,0.996335,0,2022-08-26 15:53:30+00:00,2022-08-26 19:08:59+00:00,1.00056,1.00058
2022-08-28 21:25:38+00:00,0.996305,0.996565,0.995425,0.995425,0,2022-08-28 21:28:09+00:00,2022-08-28 22:02:47+00:00,0.99628,0.99633
2022-08-28 22:02:48+00:00,0.99545,0.99574,0.995065,0.9955050000000001,0,2022-08-28 22:26:21+00:00,2022-08-28 22:24:39+00:00,0.99544,0.99546
2022-08-28 22:34:56+00:00,0.995495,0.995495,0.9942,0.99434,0,2022-08-28 22:34:56+00:00,2022-08-28 23:11:44+00:00,0.99549,0.99547
2022-08-28 23:19:31+00:00,0.99436,0.994525,0.9934149999999999,0.99427,0,2022-08-29 00:03:00+00:00,2022-08-29 00:08:50+00:00,0.99436,0.99436
2022-08-29 00:18:11+00:00,0.9941800000000001,0.9944200000000001,0.991835,0.99224,0,2022-08-29 00:21:00+00:00,2022-08-29 01:38:56+00:00,0.99417,0.99419
2022-08-29 01:40:02+00:00,0.9922249999999999,0.9957100000000001,0.991425,0.995525,0,2022-08-29 09:14:39+00:00,2022-08-29 05:09:59+00:00,0.99222,0.99223
2022-08-29 09:15:00+00:00,0.99554,0.99762,0.9950399999999999,0.99762,0,2022-08-29 10:21:48+00:00,2022-08-29 09:15:28+00:00,0.99555,0.99553
2022-08-29 10:21:48+00:00,0.99765,0.99952,0.9974,0.999,0,2022-08-29 10:48:28+00:00,2022-08-29 10:23:32+00:00,0.99769,0.99759
2022-08-29 10:51:13+00:00,0.99892,1.001385,0.9969399999999999,1.001065,0,2022-08-29 12:25:41+00:00,2022-08-29 11:30:46+00:00,0.99892,0.99892
2022-08-29 12:26:02+00:00,1.001075,1.00291,1.0008599999999999,1.00203,0,2022-08-29 12:48:24+00:00,2022-08-29 12:26:30+00:00,1.00107,1.00107
2022-08-29 12:52:40+00:00,1.002015,1.002685,0.99959,1.001595,0,2022-08-29 14:16:43+00:00,2022-08-29 13:17:12+00:00,1.00208,1.00199
2022-08-29 14:30:21+00:00,1.001645,1.0018099999999999,0.9981599999999999,1.00077,0,2022-08-29 14:32:10+00:00,2022-08-29 15:08:21+00:00,1.00163,1.00166
2022-08-30 00:20:23+00:00,1.00068,1.0010599999999998,0.9987250000000001,0.9987250000000001,0,2022-08-30 01:21:38+00:00,2022-08-30 02:02:11+00:00,1.00068,1.00068
2022-08-30 02:02:12+00:00,0.99872,1.00259,0.9982,1.00259,0,2022-08-30 07:42:14+00:00,2022-08-30 02:28:58+00:00,0.99871,0.99873
2022-08-30 07:42:14+00:00,1.00256,1.0039850000000001,1.0019399999999998,1.003825,0,2022-08-30 09:22:22+00:00,2022-08-30 07:51:02+00:00,1.00262,1.00256
2022-08-30 09:22:23+00:00,1.00397,1.005485,1.00231,1.00231,0,2022-08-30 09:22:59+00:00,2022-08-30 11:44:27+00:00,1.00402,1.00397
2022-08-30 11:50:23+00:00,1.001905,1.0040399999999998,0.998375,1.002535,0,2022-08-30 13:33:22+00:00,2022-08-30 14:55:21+00:00,1.0019,1.00191
2022-08-30 15:38:44+00:00,1.00253,1.0035150000000002,1.0014500000000002,1.00308,0,2022-08-30 16:07:09+00:00,2022-08-30 21:05:01+00:00,1.0025,1.00256
2022-08-31 00:21:00+00:00,1.00311,1.00448,1.001665,1.00434,0,2022-08-31 04:41:40+00:00,2022-08-31 02:07:34+00:00,1.00311,1.00309
2022-08-31 04:44:12+00:00,1.0042900000000001,1.0046,1.00053,1.00053,0,2022-08-31 05:27:04+00:00,2022-08-31 07:41:34+00:00,1.00428,1.0043
2022-08-31 07:41:34+00:00,1.00054,1.0021149999999999,0.99882,0.99882,0,2022-08-31 08:11:04+00:00,2022-08-31 08:46:14+00:00,1.0006,1.00053
2022-08-31 08:46:17+00:00,0.99883,0.999065,0.997425,0.998775,0,2022-08-31 09:03:54+00:00,2022-08-31 08:59:36+00:00,0.99883,0.99876
2022-08-31 09:05:08+00:00,0.998735,1.0023499999999999,0.997145,1.001535,0,2022-08-31 13:08:51+00:00,2022-08-31 10:33:10+00:00,0.99872,0.99875
2022-08-31 13:12:12+00:00,1.0015800000000001,1.00599,0.999915,1.00575,0,2022-08-31 14:56:01+00:00,2022-08-31 13:30:15+00:00,1.00156,1.0016
2022-08-31 14:56:22+00:00,1.00579,1.007655,1.0043449999999998,1.006895,0,2022-08-31 15:27:05+00:00,2022-08-31 15:16:11+00:00,1.00578,1.0058
2022-08-31 15:28:14+00:00,1.006865,1.007905,1.0039950000000002,1.00529,0,2022-08-31 15:46:36+00:00,2022-08-31 17:31:59+00:00,1.00686,1.00687
2022-08-31 20:58:49+00:00,1.00528,1.005885,1.0047199999999998,1.004945,0,2022-08-31 21:27:54+00:00,2022-08-31 21:09:51+00:00,1.00522,1.00534
2022-08-31 21:29:45+00:00,1.004935,1.00541,1.002625,1.002685,0,2022-08-31 22:01:41+00:00,2022-09-01 00:15:35+00:00,1.0049,1.00497
2022-09-01 00:15:41+00:00,1.00268,1.00318,1.00105,1.0017399999999999,0,2022-09-01 01:22:28+00:00,2022-09-01 03:48:12+00:00,1.00268,1.00267
2022-09-01 04:00:41+00:00,1.001735,1.00487,1.00078,1.004645,0,2022-09-01 08:20:50+00:00,2022-09-01 05:05:57+00:00,1.00173,1.00174
2022-09-01 08:20:53+00:00,1.00467,1.0048599999999999,0.9998750000000001,0.99989,0,2022-09-01 08:21:05+00:00,2022-09-01 12:25:10+00:00,1.00475,1.00462
2022-09-01 12:25:12+00:00,0.99986,1.00017,0.99854,0.99854,0,2022-09-01 12:26:39+00:00,2022-09-01 13:18:08+00:00,1.0,0.99986
2022-09-01 13:18:08+00:00,0.99853,0.998655,0.997285,0.998385,0,2022-09-01 13:22:09+00:00,2022-09-01 13:49:18+00:00,0.99854,0.99852
2022-09-01 13:59:52+00:00,0.9983850000000001,0.99841,0.995405,0.99545,0,2022-09-01 13:59:52+00:00,2022-09-01 14:02:24+00:00,0.99839,0.99779
2022-09-01 14:02:25+00:00,0.99539,0.995575,0.99392,0.994075,0,2022-09-01 14:02:31+00:00,2022-09-01 14:08:42+00:00,0.99543,0.99535
2022-09-01 14:08:47+00:00,0.99407,0.99566,0.992915,0.9932700000000001,0,2022-09-01 14:28:32+00:00,2022-09-01 14:39:15+00:00,0.99407,0.99408
2022-09-01 14:43:59+00:00,0.993305,0.9933700000000001,0.9910950000000001,0.99266,0,2022-09-01 14:46:52+00:00,2022-09-01 14:49:48+00:00,0.99329,0.99332
2022-09-01 14:52:03+00:00,0.99271,0.996015,0.99271,0.9946250000000001,0,2022-09-01 16:22:44+00:00,2022-09-01 14:52:03+00:00,0.9927,0.99272
2022-09-01 21:42:35+00:00,0.994605,0.996335,0.994405,0.9962949999999999,0,2022-09-02 04:00:13+00:00,2022-09-01 22:00:00+00:00,0.99453,0.99472
2022-09-02 04:00:13+00:00,0.99631,0.9978,0.995975,0.9977100000000001,0,2022-09-02 06:49:57+00:00,2022-09-02 04:40:21+00:00,0.99633,0.99629
2022-09-02 06:51:20+00:00,0.9976149999999999,0.99962,0.9973799999999999,0.9993000000000001,0,2022-09-02 07:43:36+00:00,2022-09-02 07:01:35+00:00,0.99761,0.99762
2022-09-02 07:48:34+00:00,0.999325,1.00121,0.997045,1.001195,0,2022-09-02 10:03:48+00:00,2022-09-02 09:13:53+00:00,0.99932,0.99934
2022-09-02 10:03:48+00:00,1.0012,1.001745,0.998775,1.000775,0,2022-09-02 10:06:05+00:00,2022-09-02 11:20:21+00:00,1.00121,1.00119
2022-09-02 12:29:54+00:00,1.00088,1.002915,0.99803,1.0025499999999998,0,2022-09-02 12:31:08+00:00,2022-09-02 12:30:14+00:00,1.00087,1.00098
2022-09-02 12:31:18+00:00,1.00252,1.00296,1.00049,1.0027249999999999,0,2022-09-02 12:33:44+00:00,2022-09-02 12:32:24+00:00,1.00254,1.00233
2022-09-02 12:34:03+00:00,1.0026899999999999,1.00282,0.998845,1.00024,0,2022-09-02 12:34:09+00:00,2022-09-02 12:48:29+00:00,1.00271,1.0026
2022-09-02 14:17:21+00:00,1.0006650000000001,1.00336,0.994525,0.99501,0,2022-09-02 15:23:22+00:00,2022-09-02 19:43:21+00:00,1.00065,1.00068
2022-09-02 19:57:38+00:00,0.994935,0.996055,0.992565,0.99306,0,2022-09-02 20:25:30+00:00,2022-09-04 21:16:43+00:00,0.99493,0.99494
2022-09-04 21:27:22+00:00,0.9930950000000001,0.9932300000000001,0.99171,0.9917750000000001,0,2022-09-04 21:47:37+00:00,2022-09-04 21:55:31+00:00,0.99289,0.9933
2022-09-04 21:55:34+00:00,0.99179,0.993285,0.99164,0.992705,0,2022-09-04 22:00:00+00:00,2022-09-04 21:57:34+00:00,0.99179,0.9918
2022-09-04 22:04:34+00:00,0.99273,0.99283,0.99051,0.99053,0,2022-09-04 22:04:58+00:00,2022-09-04 22:19:07+00:00,0.99272,0.99274
2022-09-04 22:19:10+00:00,0.99055,0.992615,0.990335,0.9923500000000001,0,2022-09-04 22:58:00+00:00,2022-09-04 22:19:46+00:00,0.99055,0.99054
2022-09-04 23:03:20+00:00,0.992355,0.99291,0.99069,0.992595,0,2022-09-05 00:07:50+00:00,2022-09-04 23:58:25+00:00,0.99234,0.99237
2022-09-05 00:14:04+00:00,0.99251,0.99251,0.990105,0.99056,0,2022-09-05 00:14:04+00:00,2022-09-05 02:23:11+00:00,0.9925,0.99252
2022-09-05 02:40:41+00:00,0.99054,0.991685,0.988005,0.98804,0,2022-09-05 03:21:15+00:00,2022-09-05 05:37:53+00:00,0.99053,0.99055
2022-09-05 06:02:03+00:00,0.9880899999999999,0.99372,0.987825,0.993,0,2022-09-05 07:33:47+00:00,2022-09-05 06:02:07+00:00,0.98808,0.98804
2022-09-05 07:34:05+00:00,0.99305,0.99441,0.9905200000000001,0.993495,0,2022-09-05 10:22:52+00:00,2022-09-05 08:05:00+00:00,0.99308,0.99297
2022-09-05 10:33:39+00:00,0.9934799999999999,0.994,0.991515,0.99322,0,2022-09-05 10:53:47+00:00,2022-09-05 11:59:12+00:00,0.99347,0.99349
2022-09-05 22:00:02+00:00,0.99322,0.99529,0.99314,0.99489,0,2022-09-06 00:00:27+00:00,2022-09-05 22:00:03+00:00,0.99322,0.9932
2022-09-06 00:01:02+00:00,0.9948950000000001,0.99686,0.99457,0.9964299999999999,0,2022-09-06 00:07:06+00:00,2022-09-06 00:02:24+00:00,0.9949,0.9949
2022-09-06 00:54:06+00:00,0.996545,0.99771,0.99427,0.99752,0,2022-09-06 06:55:20+00:00,2022-09-06 03:58:22+00:00,0.99653,0.99656
2022-09-06 06:55:22+00:00,0.997525,0.998645,0.996565,0.998575,0,2022-09-06 07:40:32+00:00,2022-09-06 07:18:04+00:00,0.99751,0.99749
2022-09-06 07:40:59+00:00,0.99858,0.9985999999999999,0.99332,0.993325,0,2022-09-06 07:41:08+00:00,2022-09-06 10:31:48+00:00,0.99857,0.99858
2022-09-06 10:31:54+00:00,0.9933,0.993685,0.9917499999999999,0.9917499999999999,0,2022-09-06 11:19:17+00:00,2022-09-06 12:06:12+00:00,0.9933,0.9932
2022-09-06 12:06:13+00:00,0.99174,0.992895,0.9894099999999999,0.9897750000000001,0,2022-09-06 12:22:03+00:00,2022-09-06 13:03:04+00:00,0.99174,0.99174
2022-09-06 13:03:21+00:00,0.98978,0.9906,0.988165,0.988445,0,2022-09-06 13:45:13+00:00,2022-09-06 13:59:35+00:00,0.98977,0.98976
2022-09-06 13:59:57+00:00,0.98844,0.98844,0.98641,0.9872350000000001,0,2022-09-06 13:59:57+00:00,2022-09-06 14:03:28+00:00,0.98842,0.98846
2022-09-06 14:04:51+00:00,0.98718,0.992685,0.9871000000000001,0.9906699999999999,0,2022-09-06 15:09:41+00:00,2022-09-06 14:05:05+00:00,0.98723,0.98719
2022-09-06 21:11:04+00:00,0.9907250000000001,0.990845,0.98908,0.989515,0,2022-09-06 21:29:08+00:00,2022-09-06 23:07:41+00:00,0.99058,0.99087
2022-09-07 00:01:03+00:00,0.9895149999999999,0.9903949999999999,0.9883949999999999,0.988415,0,2022-09-07 00:06:54+00:00,2022-09-07 00:31:22+00:00,0.98951,0.98949
2022-09-07 00:33:41+00:00,0.98841,0.990085,0.98772,0.990085,0,2022-09-07 05:21:22+00:00,2022-09-07 03:41:15+00:00,0.9884,0.98842
2022-09-07 05:21:24+00:00,0.990125,0.99248,0.98892,0.99248,0,2022-09-07 07:57:57+00:00,2022-09-07 06:06:58+00:00,0.99016,0.99014
2022-09-07 07:57:58+00:00,0.9924850000000001,0.9929950000000001,0.989795,0.990245,0,2022-09-07 08:05:13+00:00,2022-09-07 09:13:38+00:00,0.99264,0.99249
2022-09-07 09:19:15+00:00,0.9903550000000001,0.99487,0.98756,0.994855,0,2022-09-07 14:34:53+00:00,2022-09-07 12:03:30+00:00,0.99033,0.99038
2022-09-07 14:35:22+00:00,0.99482,0.996335,0.9938100000000001,0.996325,0,2022-09-07 16:42:09+00:00,2022-09-07 14:47:20+00:00,0.99482,0.99482
2022-09-07 16:42:11+00:00,0.9963150000000001,0.99811,0.99628,0.998105,0,2022-09-07 17:04:13+00:00,2022-09-07 16:42:29+00:00,0.99633,0.9963
2022-09-07 17:04:15+00:00,0.99808,0.99988,0.99805,0.999405,0,2022-09-07 17:18:11+00:00,2022-09-07 17:04:15+00:00,0.99831,0.99806
2022-09-07 17:29:19+00:00,0.99941,1.000915,0.9981500000000001,1.00091,0,2022-09-07 19:58:00+00:00,2022-09-07 19:00:21+00:00,0.99939,0.99941
2022-09-07 19:58:01+00:00,1.00091,1.001215,1.0005549999999999,1.001195,0,2022-09-07 22:18:34+00:00,2022-09-07 20:06:04+00:00,1.00095,1.00091
2022-09-07 22:18:53+00:00,1.0012050000000001,1.001305,0.99853,0.998605,0,2022-09-07 22:19:24+00:00,2022-09-08 00:36:55+00:00,1.00121,1.0012
2022-09-08 00:37:59+00:00,0.99861,1.000775,0.9979549999999999,1.000755,0,2022-09-08 06:11:47+00:00,2022-09-08 03:06:24+00:00,0.99861,0.99861
2022-09-08 06:11:47+00:00,1.00078,1.001765,0.99764,1.0017399999999999,0,2022-09-08 10:56:47+00:00,2022-09-08 07:53:53+00:00,1.00078,1.00076
2022-09-08 10:56:49+00:00,1.001735,1.00292,1.0005549999999999,1.0015399999999999,0,2022-09-08 11:46:23+00:00,2022-09-08 11:06:21+00:00,1.00173,1.00172
2022-09-08 12:14:15+00:00,1.00172,1.003025,0.999215,1.002175,0,2022-09-08 12:15:14+00:00,2022-09-08 12:14:36+00:00,1.00168,1.00145
2022-09-08 12:15:22+00:00,1.0021,1.002975,0.999925,1.00128,0,2022-09-08 12:15:39+00:00,2022-09-08 12:16:20+00:00,1.00221,1.00195
2022-09-08 12:16:34+00:00,1.00129,1.002745,0.996775,0.99681,0,2022-09-08 12:16:53+00:00,2022-09-08 13:05:13+00:00,1.00127,1.00127
2022-09-08 13:05:13+00:00,0.99679,0.997435,0.99576,0.996125,0,2022-09-08 13:06:17+00:00,2022-09-08 13:05:47+00:00,0.99692,0.99674
2022-09-08 13:08:49+00:00,0.996115,0.996535,0.99379,0.9948250000000001,0,2022-09-08 13:09:20+00:00,2022-09-08 13:11:06+00:00,0.99616,0.99613
2022-09-08 13:12:10+00:00,0.994845,0.996505,0.9930749999999999,0.996505,0,2022-09-08 13:26:59+00:00,2022-09-08 13:16:45+00:00,0.99484,0.99482
2022-09-08 13:27:00+00:00,0.99653,1.00132,0.994505,1.00132,0,2022-09-09 00:07:43+00:00,2022-09-08 14:16:13+00:00,0.99651,0.99654
2022-09-09 00:07:43+00:00,1.00133,1.00358,1.001315,1.0034800000000001,0,2022-09-09 00:28:14+00:00,2022-09-09 00:07:47+00:00,1.00134,1.00129
2022-09-09 00:31:06+00:00,1.003485,1.005155,1.003345,1.005155,0,2022-09-09 01:17:50+00:00,2022-09-09 00:32:13+00:00,1.00357,1.00349
2022-09-09 01:17:50+00:00,1.005145,1.00723,1.0048,1.007195,0,2022-09-09 02:34:09+00:00,2022-09-09 01:30:59+00:00,1.00515,1.00513
2022-09-09 02:34:09+00:00,1.00719,1.008425,1.00644,1.00648,0,2022-09-09 03:29:24+00:00,2022-09-09 03:33:28+00:00,1.00726,1.00717
2022-09-09 03:33:36+00:00,1.00653,1.01016,1.0059399999999998,1.009995,0,2022-09-09 07:13:50+00:00,2022-09-09 06:08:15+00:00,1.00653,1.00653
2022-09-09 07:13:54+00:00,1.009935,1.011025,1.008655,1.009945,0,2022-09-09 07:30:09+00:00,2022-09-09 07:23:50+00:00,1.01002,1.00992
2022-09-09 07:51:25+00:00,1.009795,1.0113349999999999,1.00353,1.004025,0,2022-09-09 08:55:27+00:00,2022-09-09 13:11:03+00:00,1.00978,1.00981
2022-09-09 14:55:01+00:00,1.0040200000000001,1.0099399999999998,1.00331,1.009035,0,2022-09-11 21:05:00+00:00,2022-09-09 15:31:05+00:00,1.004,1.00404
2022-09-11 21:21:30+00:00,1.0090050000000002,1.009525,1.008645,1.00865,0,2022-09-11 22:00:25+00:00,2022-09-11 22:01:31+00:00,1.00892,1.00908
2022-09-11 22:01:37+00:00,1.0086499999999998,1.00915,1.00696,1.0070000000000001,0,2022-09-11 22:03:50+00:00,2022-09-11 22:19:26+00:00,1.00864,1.00866
2022-09-11 22:19:26+00:00,1.007025,1.007185,1.0059900000000002,1.007165,0,2022-09-11 22:58:06+00:00,2022-09-11 22:22:21+00:00,1.00702,1.00696
2022-09-11 22:58:08+00:00,1.007155,1.007525,1.00632,1.00663,0,2022-09-12 00:01:03+00:00,2022-09-11 23:12:59+00:00,1.00715,1.00716
2022-09-12 00:20:12+00:00,1.0066350000000002,1.009275,1.006395,1.009275,0,2022-09-12 02:09:49+00:00,2022-09-12 00:28:41+00:00,1.00662,1.00665
2022-09-12 02:09:52+00:00,1.00928,1.01088,1.00759,1.01088,0,2022-09-12 06:38:59+00:00,2022-09-12 04:26:19+00:00,1.00928,1.00928
2022-09-12 06:39:00+00:00,1.010885,1.013275,1.01068,1.013275,0,2022-09-12 06:56:43+00:00,2022-09-12 06:44:47+00:00,1.0109,1.01089
2022-09-12 06:56:43+00:00,1.01335,1.01565,1.01334,1.01565,0,2022-09-12 07:03:47+00:00,2022-09-12 06:56:44+00:00,1.0134,1.01324
2022-09-12 07:03:47+00:00,1.015625,1.01754,1.01451,1.01658,0,2022-09-12 07:12:02+00:00,2022-09-12 07:07:24+00:00,1.01565,1.01554
2022-09-12 07:13:23+00:00,1.01657,1.01906,1.01594,1.01906,0,2022-09-12 07:23:25+00:00,2022-09-12 07:15:14+00:00,1.01658,1.01652
2022-09-12 07:23:25+00:00,1.0190549999999998,1.01979,1.01725,1.017265,0,2022-09-12 07:34:45+00:00,2022-09-12 08:00:29+00:00,1.01912,1.019
2022-09-12 08:00:33+00:00,1.01727,1.0194450000000002,1.0118800000000001,1.0120749999999998,0,2022-09-12 08:58:23+00:00,2022-09-12 13:16:39+00:00,1.01726,1.01727
2022-09-12 13:16:58+00:00,1.01203,1.013905,1.0106950000000001,1.012575,0,2022-09-12 17:01:58+00:00,2022-09-12 13:36:39+00:00,1.01201,1.01205
2022-09-12 21:24:08+00:00,1.01258,1.012965,1.0117600000000002,1.01259,0,2022-09-12 23:56:50+00:00,2022-09-12 21:46:49+00:00,1.01231,1.01278
2022-09-13 00:01:27+00:00,1.012585,1.01465,1.012425,1.0132,0,2022-09-13 00:08:27+00:00,2022-09-13 00:01:35+00:00,1.01258,1.01253
2022-09-13 01:18:50+00:00,1.013185,1.01553,1.011965,1.01506,0,2022-09-13 07:03:49+00:00,2022-09-13 04:44:41+00:00,1.01318,1.01319
2022-09-13 07:04:48+00:00,1.015045,1.01665,1.012765,1.016535,0,2022-09-13 09:32:31+00:00,2022-09-13 07:12:28+00:00,1.01504,1.01505
2022-09-13 09:34:04+00:00,1.01656,1.01803,1.01596,1.01793,0,2022-09-13 10:59:40+00:00,2022-09-13 09:52:52+00:00,1.01656,1.01656
2022-09-13 11:11:09+00:00,1.01797,1.01872,1.0092349999999999,1.0106449999999998,0,2022-09-13 11:25:06+00:00,2022-09-13 12:30:16+00:00,1.01801,1.01798
2022-09-13 12:30:19+00:00,1.010595,1.01125,1.008725,1.008885,0,2022-09-13 12:30:21+00:00,2022-09-13 12:31:11+00:00,1.01095,1.01036
2022-09-13 12:31:14+00:00,1.008875,1.00919,1.007565,1.00854,0,2022-09-13 12:31:16+00:00,2022-09-13 12:31:25+00:00,1.00908,1.00889
2022-09-13 12:32:15+00:00,1.00875,1.00875,1.006335,1.00653,0,2022-09-13 12:32:15+00:00,2022-09-13 12:33:25+00:00,1.00869,1.00827
2022-09-13 12:33:26+00:00,1.00668,1.0083250000000001,1.00618,1.0061849999999999,0,2022-09-13 12:34:56+00:00,2022-09-13 12:36:07+00:00,1.00687,1.00646
2022-09-13 12:36:07+00:00,1.0061749999999998,1.00663,1.00477,1.00572,0,2022-09-13 12:37:54+00:00,2022-09-13 12:37:06+00:00,1.00621,1.00606
2022-09-13 12:38:18+00:00,1.00576,1.00639,1.004005,1.004095,0,2022-09-13 12:47:06+00:00,2022-09-13 12:58:32+00:00,1.00578,1.0057
2022-09-13 12:58:36+00:00,1.004085,1.004085,1.00202,1.0028899999999998,0,2022-09-13 12:58:36+00:00,2022-09-13 13:02:09+00:00,1.00408,1.00381
