time,open,high,low,close,volume,high_time,low_time,first_index,first_time,open_bid_slippage,open_ask_slippage
2019-10-04 00:00:00+00:00,1.097475,1.098395,1.09741,1.097725,0,2019-10-04 02:06:52+00:00,2019-10-04 00:00:09+00:00,9724004.0,2019-10-04 00:00:00+00:00,1.09746,1.09748
2019-10-04 04:00:00+00:00,1.097725,1.09763,1.096425,1.097065,0,2019-10-04 06:14:03+00:00,2019-10-04 07:02:26+00:00,9724218.0,2019-10-04 04:08:08+00:00,1.09769,1.09776
2019-10-04 08:00:00+00:00,1.097065,1.09899,1.097405,1.09846,0,2019-10-04 10:59:42+00:00,2019-10-04 08:14:08+00:00,9724483.0,2019-10-04 08:14:08+00:00,1.09704,1.09709
2019-10-04 12:00:00+00:00,1.09846,1.09984,1.0957249999999998,1.09758,0,2019-10-04 12:30:05+00:00,2019-10-04 12:37:49+00:00,9724645.0,2019-10-04 12:06:16+00:00,1.09843,1.09849
2019-10-04 16:00:00+00:00,1.09758,1.09849,1.0974300000000001,1.098315,0,2019-10-04 17:13:24+00:00,2019-10-04 18:04:20+00:00,9725220.0,2019-10-04 16:41:44+00:00,1.09754,1.09762
2019-10-04 20:00:00+00:00,1.098315,1.098255,1.097615,1.097995,0,2019-10-04 20:02:02+00:00,2019-10-04 20:44:15+00:00,9725232.0,2019-10-04 20:02:02+00:00,1.09829,1.09834
2019-10-05 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.09781,1.09818
2019-10-05 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.09781,1.09818
2019-10-05 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.09781,1.09818
2019-10-05 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.09781,1.09818
2019-10-05 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.09781,1.09818
2019-10-05 20:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.09781,1.09818
2019-10-06 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.09781,1.09818
2019-10-06 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.09781,1.09818
2019-10-06 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.09781,1.09818
2019-10-06 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.09781,1.09818
2019-10-06 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.09781,1.09818
2019-10-06 20:00:00+00:00,1.097995,1.098405,1.09744,1.098405,0,2019-10-06 22:15:06+00:00,2019-10-06 21:41:21+00:00,9725281.0,2019-10-06 21:05:00+00:00,1.09781,1.09818
2019-10-07 00:00:00+00:00,1.098355,1.09899,1.09781,1.09793,0,2019-10-07 01:22:55+00:00,2019-10-07 03:46:25+00:00,9725583.0,2019-10-07 00:00:00+00:00,1.09833,1.09836
2019-10-07 04:00:00+00:00,1.09793,1.0982750000000001,1.09637,1.09734,0,2019-10-07 07:08:59+00:00,2019-10-07 07:33:31+00:00,9725806.0,2019-10-07 04:00:12+00:00,1.0979,1.09796
2019-10-07 08:00:00+00:00,1.09734,1.099005,1.0962049999999999,1.098825,0,2019-10-07 11:58:35+00:00,2019-10-07 08:36:57+00:00,9726141.0,2019-10-07 08:05:57+00:00,1.0973,1.09738
2019-10-07 12:00:00+00:00,1.098665,1.100075,1.098425,1.09849,0,2019-10-07 13:57:38+00:00,2019-10-07 15:54:14+00:00,9726273.0,2019-10-07 12:00:00+00:00,1.09863,1.0987
2019-10-07 16:00:00+00:00,1.09849,1.09846,1.097165,1.09737,0,2019-10-07 16:01:00+00:00,2019-10-07 17:38:50+00:00,9726536.0,2019-10-07 16:01:00+00:00,1.09846,1.09852
2019-10-07 20:00:00+00:00,1.09737,1.09732,1.096895,1.0972149999999998,0,2019-10-07 22:28:30+00:00,2019-10-07 21:30:50+00:00,9726596.0,2019-10-07 20:19:49+00:00,1.09733,1.09741
2019-10-08 00:00:00+00:00,1.097175,1.09786,1.096485,1.0973950000000001,0,2019-10-08 02:23:30+00:00,2019-10-08 00:54:59+00:00,9726811.0,2019-10-08 00:00:00+00:00,1.09716,1.09718
2019-10-08 04:00:00+00:00,1.0973950000000001,1.098535,1.0974599999999999,1.097725,0,2019-10-08 06:41:53+00:00,2019-10-08 04:25:08+00:00,9727066.0,2019-10-08 04:25:08+00:00,1.09737,1.09742
2019-10-08 08:00:00+00:00,1.097725,1.0996,1.09805,1.098635,0,2019-10-08 10:30:43+00:00,2019-10-08 08:05:34+00:00,9727222.0,2019-10-08 08:04:03+00:00,1.09769,1.09776
2019-10-08 12:00:00+00:00,1.098635,1.09932,1.0945,1.09483,0,2019-10-08 12:40:50+00:00,2019-10-08 15:38:29+00:00,9727480.0,2019-10-08 12:00:22+00:00,1.0986,1.09867
2019-10-08 16:00:00+00:00,1.09483,1.0962049999999999,1.09411,1.0954350000000002,0,2019-10-08 18:30:05+00:00,2019-10-08 18:36:04+00:00,9728064.0,2019-10-08 16:10:39+00:00,1.0948,1.09486
2019-10-08 20:00:00+00:00,1.0954350000000002,1.096085,1.09512,1.096085,0,2019-10-08 23:22:02+00:00,2019-10-08 21:30:22+00:00,9728349.0,2019-10-08 20:55:00+00:00,1.09541,1.09546
2019-10-09 00:00:00+00:00,1.09601,1.09659,1.0955,1.0963150000000002,0,2019-10-09 02:54:47+00:00,2019-10-09 00:29:31+00:00,9728753.0,2019-10-09 00:00:00+00:00,1.09598,1.09604
2019-10-09 04:00:00+00:00,1.0963150000000002,1.0983749999999999,1.095665,1.09782,0,2019-10-09 07:44:13+00:00,2019-10-09 06:14:53+00:00,9728968.0,2019-10-09 04:05:20+00:00,1.09629,1.09634
2019-10-09 08:00:00+00:00,1.09782,1.099035,1.097505,1.097815,0,2019-10-09 09:11:33+00:00,2019-10-09 11:25:34+00:00,9729327.0,2019-10-09 08:03:23+00:00,1.09779,1.09785
2019-10-09 12:00:00+00:00,1.097815,1.09824,1.097165,1.098225,0,2019-10-09 14:04:17+00:00,2019-10-09 12:42:10+00:00,9729608.0,2019-10-09 12:33:41+00:00,1.09778,1.09785
2019-10-09 16:00:00+00:00,1.098225,1.0979100000000002,1.09704,1.097295,0,2019-10-09 17:59:59+00:00,2019-10-09 16:49:49+00:00,9729649.0,2019-10-09 16:14:06+00:00,1.09819,1.09826
2019-10-09 20:00:00+00:00,1.097295,1.0989499999999999,1.0968,1.0989499999999999,0,2019-10-09 23:45:43+00:00,2019-10-09 20:54:26+00:00,9729756.0,2019-10-09 20:00:07+00:00,1.09725,1.09734
2019-10-10 00:00:00+00:00,1.0984349999999998,1.09935,1.0979700000000001,1.09893,0,2019-10-10 01:40:24+00:00,2019-10-10 01:08:13+00:00,9730058.0,2019-10-10 00:00:00+00:00,1.0984099999999999,1.09842
2019-10-10 04:00:00+00:00,1.09893,1.10194,1.09845,1.10171,0,2019-10-10 07:43:52+00:00,2019-10-10 05:43:07+00:00,9730447.0,2019-10-10 04:18:27+00:00,1.0989,1.09896
2019-10-10 08:00:00+00:00,1.10171,1.103405,1.10161,1.1023,0,2019-10-10 11:30:32+00:00,2019-10-10 08:01:58+00:00,9730989.0,2019-10-10 08:00:06+00:00,1.10168,1.10174
2019-10-10 12:00:00+00:00,1.1024,1.10332,1.100285,1.101415,0,2019-10-10 12:13:55+00:00,2019-10-10 15:15:02+00:00,9731276.0,2019-10-10 12:00:00+00:00,1.10237,1.10243
2019-10-10 16:00:00+00:00,1.101415,1.1023399999999999,1.10032,1.100575,0,2019-10-10 16:23:31+00:00,2019-10-10 19:13:58+00:00,9731451.0,2019-10-10 16:01:54+00:00,1.10138,1.10145
2019-10-10 20:00:00+00:00,1.100575,1.100995,1.10046,1.100995,0,2019-10-10 23:55:43+00:00,2019-10-10 20:55:09+00:00,9731513.0,2019-10-10 20:06:39+00:00,1.10054,1.10061
2019-10-11 00:00:00+00:00,1.101075,1.1018,1.100495,1.1015350000000002,0,2019-10-11 02:32:15+00:00,2019-10-11 00:56:31+00:00,9731691.0,2019-10-11 00:00:00+00:00,1.10106,1.1011
2019-10-11 04:00:00+00:00,1.1015350000000002,1.1022750000000001,1.10097,1.101285,0,2019-10-11 06:56:53+00:00,2019-10-11 07:26:56+00:00,9731905.0,2019-10-11 04:39:02+00:00,1.10151,1.10156
2019-10-11 08:00:00+00:00,1.101285,1.106255,1.10011,1.10518,0,2019-10-11 11:27:02+00:00,2019-10-11 08:52:02+00:00,9732021.0,2019-10-11 08:09:22+00:00,1.10125,1.10132
2019-10-11 12:00:00+00:00,1.10518,1.106285,1.10274,1.104415,0,2019-10-11 13:50:57+00:00,2019-10-11 14:54:58+00:00,9732945.0,2019-10-11 12:02:34+00:00,1.10515,1.10521
2019-10-11 16:00:00+00:00,1.104415,1.1051199999999999,1.103255,1.10405,0,2019-10-11 17:19:46+00:00,2019-10-11 16:19:58+00:00,9733138.0,2019-10-11 16:00:06+00:00,1.10439,1.10444
2019-10-11 20:00:00+00:00,1.10405,1.10405,1.103355,1.103595,0,2019-10-11 20:58:36+00:00,2019-10-11 20:01:53+00:00,9733193.0,2019-10-11 20:00:05+00:00,1.10401,1.10409
2019-10-12 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10346,1.10373
2019-10-12 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10346,1.10373
2019-10-12 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10346,1.10373
2019-10-12 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10346,1.10373
2019-10-12 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10346,1.10373
2019-10-12 20:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10346,1.10373
2019-10-13 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10346,1.10373
2019-10-13 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10346,1.10373
2019-10-13 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10346,1.10373
2019-10-13 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10346,1.10373
2019-10-13 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10346,1.10373
2019-10-13 20:00:00+00:00,1.103595,1.10384,1.102525,1.102795,0,2019-10-13 21:07:51+00:00,2019-10-13 23:37:26+00:00,9733302.0,2019-10-13 21:05:00+00:00,1.10346,1.10373
2019-10-14 00:00:00+00:00,1.102835,1.103205,1.102425,1.102925,0,2019-10-14 00:03:22+00:00,2019-10-14 00:45:03+00:00,9733938.0,2019-10-14 00:00:00+00:00,1.10281,1.10284
2019-10-14 04:00:00+00:00,1.102925,1.10357,1.101315,1.10171,0,2019-10-14 04:44:49+00:00,2019-10-14 06:56:43+00:00,9734097.0,2019-10-14 04:03:14+00:00,1.10289,1.10296
2019-10-14 08:00:00+00:00,1.10171,1.104285,1.1016650000000001,1.10273,0,2019-10-14 10:32:20+00:00,2019-10-14 08:07:04+00:00,9734397.0,2019-10-14 08:07:04+00:00,1.10167,1.10175
2019-10-14 12:00:00+00:00,1.10273,1.1026799999999999,1.101775,1.10232,0,2019-10-14 12:45:09+00:00,2019-10-14 15:19:55+00:00,9734562.0,2019-10-14 12:45:09+00:00,1.10269,1.10277
2019-10-14 16:00:00+00:00,1.10232,1.1030950000000002,1.10242,1.10244,0,2019-10-14 16:57:00+00:00,2019-10-14 16:09:03+00:00,9734603.0,2019-10-14 16:09:03+00:00,1.10229,1.10235
2019-10-14 20:00:00+00:00,1.10244,1.103055,1.1023749999999999,1.1028,0,2019-10-14 21:07:46+00:00,2019-10-14 21:17:59+00:00,9734611.0,2019-10-14 20:49:42+00:00,1.1024,1.10248
2019-10-15 00:00:00+00:00,1.10262,1.1032549999999999,1.1021649999999998,1.103195,0,2019-10-15 01:49:29+00:00,2019-10-15 00:14:39+00:00,9735032.0,2019-10-15 00:00:00+00:00,1.10259,1.10263
2019-10-15 04:00:00+00:00,1.103195,1.104625,1.101275,1.102045,0,2019-10-15 06:40:34+00:00,2019-10-15 07:19:33+00:00,9735234.0,2019-10-15 04:10:48+00:00,1.10316,1.10323
2019-10-15 08:00:00+00:00,1.102045,1.10278,1.100255,1.100375,0,2019-10-15 08:22:49+00:00,2019-10-15 11:59:27+00:00,9735737.0,2019-10-15 08:00:46+00:00,1.10202,1.1020699999999999
2019-10-15 12:00:00+00:00,1.100375,1.1044450000000001,1.099135,1.10398,0,2019-10-15 14:57:25+00:00,2019-10-15 13:58:54+00:00,9736033.0,2019-10-15 12:10:11+00:00,1.10034,1.10041
2019-10-15 16:00:00+00:00,1.10398,1.103715,1.1016650000000001,1.103695,0,2019-10-15 19:45:00+00:00,2019-10-15 16:36:03+00:00,9736511.0,2019-10-15 16:00:25+00:00,1.10394,1.10402
2019-10-15 20:00:00+00:00,1.103695,1.10366,1.1028349999999998,1.10337,0,2019-10-15 21:13:26+00:00,2019-10-15 21:51:33+00:00,9736550.0,2019-10-15 20:58:37+00:00,1.10365,1.10374
2019-10-16 00:00:00+00:00,1.103445,1.10345,1.102395,1.103125,0,2019-10-16 00:00:01+00:00,2019-10-16 02:22:40+00:00,9737070.0,2019-10-16 00:00:00+00:00,1.10342,1.10346
2019-10-16 04:00:00+00:00,1.103125,1.10601,1.10293,1.1035599999999999,0,2019-10-16 06:17:30+00:00,2019-10-16 04:11:01+00:00,9737272.0,2019-10-16 04:10:39+00:00,1.10309,1.10316
2019-10-16 08:00:00+00:00,1.1035599999999999,1.104695,1.102265,1.10254,0,2019-10-16 10:12:13+00:00,2019-10-16 09:19:38+00:00,9737855.0,2019-10-16 08:01:03+00:00,1.10352,1.1036
2019-10-16 12:00:00+00:00,1.10254,1.1077249999999998,1.102385,1.1077249999999998,0,2019-10-16 15:59:11+00:00,2019-10-16 12:20:24+00:00,9738069.0,2019-10-16 12:13:42+00:00,1.10251,1.10257
2019-10-16 16:00:00+00:00,1.1077249999999998,1.108565,1.10654,1.107505,0,2019-10-16 16:45:30+00:00,2019-10-16 17:46:48+00:00,9738811.0,2019-10-16 16:00:50+00:00,1.1077,1.10775
2019-10-16 20:00:00+00:00,1.107505,1.107695,1.10716,1.107695,0,2019-10-16 23:20:10+00:00,2019-10-16 21:29:38+00:00,9739068.0,2019-10-16 20:06:16+00:00,1.10747,1.10754
2019-10-17 00:00:00+00:00,1.107425,1.10848,1.107305,1.10764,0,2019-10-17 00:54:45+00:00,2019-10-17 00:11:40+00:00,9739197.0,2019-10-17 00:00:00+00:00,1.1074,1.10741
2019-10-17 04:00:00+00:00,1.10764,1.10869,1.10652,1.10773,0,2019-10-17 07:33:22+00:00,2019-10-17 07:00:39+00:00,9739457.0,2019-10-17 04:05:14+00:00,1.1076,1.10768
2019-10-17 08:00:00+00:00,1.10773,1.113985,1.107265,1.111545,0,2019-10-17 09:39:34+00:00,2019-10-17 08:15:56+00:00,9739714.0,2019-10-17 08:05:15+00:00,1.1077,1.10776
2019-10-17 12:00:00+00:00,1.1116000000000001,1.11297,1.110225,1.11271,0,2019-10-17 13:53:51+00:00,2019-10-17 12:17:35+00:00,9741098.0,2019-10-17 12:00:00+00:00,1.11156,1.11163
2019-10-17 16:00:00+00:00,1.11271,1.11318,1.112085,1.112615,0,2019-10-17 16:30:31+00:00,2019-10-17 19:13:22+00:00,9741265.0,2019-10-17 16:00:41+00:00,1.1126800000000001,1.11274
2019-10-17 20:00:00+00:00,1.112615,1.112825,1.11238,1.11252,0,2019-10-17 22:04:29+00:00,2019-10-17 21:12:16+00:00,9741279.0,2019-10-17 21:05:00+00:00,1.11259,1.11264
2019-10-18 00:00:00+00:00,1.11252,1.1131199999999999,1.1121400000000001,1.11277,0,2019-10-18 01:16:50+00:00,2019-10-18 01:54:03+00:00,9741463.0,2019-10-18 00:00:02+00:00,1.11247,1.11257
2019-10-18 04:00:00+00:00,1.11277,1.11284,1.111485,1.11239,0,2019-10-18 07:55:04+00:00,2019-10-18 06:48:27+00:00,9741640.0,2019-10-18 04:07:08+00:00,1.11274,1.1128
2019-10-18 08:00:00+00:00,1.112385,1.11465,1.112195,1.114475,0,2019-10-18 11:55:51+00:00,2019-10-18 08:17:09+00:00,9741799.0,2019-10-18 08:00:00+00:00,1.11236,1.11241
2019-10-18 12:00:00+00:00,1.114475,1.115915,1.11354,1.115465,0,2019-10-18 15:39:28+00:00,2019-10-18 15:15:54+00:00,9742178.0,2019-10-18 12:01:26+00:00,1.11444,1.1145100000000001
2019-10-18 16:00:00+00:00,1.11547,1.116625,1.11483,1.11622,0,2019-10-18 19:23:21+00:00,2019-10-18 16:16:24+00:00,9742502.0,2019-10-18 16:00:00+00:00,1.11544,1.1155
2019-10-18 20:00:00+00:00,1.11622,1.1173549999999999,1.11618,1.117165,0,2019-10-18 20:58:04+00:00,2019-10-18 20:36:03+00:00,9742691.0,2019-10-18 20:07:43+00:00,1.11619,1.11625
2019-10-19 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11704,1.1172900000000001
2019-10-19 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11704,1.1172900000000001
2019-10-19 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11704,1.1172900000000001
2019-10-19 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11704,1.1172900000000001
2019-10-19 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11704,1.1172900000000001
2019-10-19 20:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11704,1.1172900000000001
2019-10-20 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11704,1.1172900000000001
2019-10-20 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11704,1.1172900000000001
2019-10-20 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11704,1.1172900000000001
2019-10-20 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11704,1.1172900000000001
2019-10-20 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.11704,1.1172900000000001
2019-10-20 20:00:00+00:00,1.117165,1.1164049999999999,1.115015,1.1156350000000002,0,2019-10-20 21:16:04+00:00,2019-10-20 22:15:45+00:00,9743004.0,2019-10-20 21:05:00+00:00,1.11704,1.1172900000000001
2019-10-21 00:00:00+00:00,1.1156,1.116355,1.115445,1.116005,0,2019-10-21 00:52:16+00:00,2019-10-21 01:31:48+00:00,9743842.0,2019-10-21 00:00:00+00:00,1.11557,1.11563
2019-10-21 04:00:00+00:00,1.116005,1.1167,1.11499,1.116585,0,2019-10-21 07:58:35+00:00,2019-10-21 07:18:40+00:00,9744061.0,2019-10-21 04:03:15+00:00,1.11598,1.11603
2019-10-21 08:00:00+00:00,1.116465,1.11795,1.11625,1.11728,0,2019-10-21 08:23:22+00:00,2019-10-21 10:17:12+00:00,9744280.0,2019-10-21 08:00:00+00:00,1.11643,1.1165
2019-10-21 12:00:00+00:00,1.11728,1.11722,1.113865,1.114515,0,2019-10-21 12:15:11+00:00,2019-10-21 15:26:23+00:00,9744584.0,2019-10-21 12:00:33+00:00,1.11725,1.11731
2019-10-21 16:00:00+00:00,1.114515,1.1155599999999999,1.114575,1.1148799999999999,0,2019-10-21 16:26:11+00:00,2019-10-21 19:10:30+00:00,9744870.0,2019-10-21 16:02:47+00:00,1.11449,1.11454
2019-10-21 20:00:00+00:00,1.1148799999999999,1.1153749999999998,1.11448,1.114905,0,2019-10-21 22:00:08+00:00,2019-10-21 21:30:10+00:00,9744917.0,2019-10-21 20:01:58+00:00,1.11485,1.11491
2019-10-22 00:00:00+00:00,1.114905,1.1157,1.114765,1.1150250000000002,0,2019-10-22 01:26:48+00:00,2019-10-22 02:04:07+00:00,9745277.0,2019-10-22 00:00:02+00:00,1.11487,1.11494
2019-10-22 04:00:00+00:00,1.1150250000000002,1.115635,1.11421,1.11459,0,2019-10-22 05:28:49+00:00,2019-10-22 07:32:44+00:00,9745430.0,2019-10-22 05:01:39+00:00,1.115,1.11505
2019-10-22 08:00:00+00:00,1.11459,1.1148150000000001,1.11332,1.113655,0,2019-10-22 10:26:30+00:00,2019-10-22 08:25:16+00:00,9745562.0,2019-10-22 08:01:27+00:00,1.11456,1.11462
2019-10-22 12:00:00+00:00,1.113835,1.1145399999999999,1.112305,1.11452,0,2019-10-22 15:34:15+00:00,2019-10-22 12:49:14+00:00,9745860.0,2019-10-22 12:00:00+00:00,1.11381,1.11386
2019-10-22 16:00:00+00:00,1.11452,1.115185,1.111785,1.113385,0,2019-10-22 18:14:49+00:00,2019-10-22 19:04:22+00:00,9746137.0,2019-10-22 17:44:21+00:00,1.11448,1.11456
2019-10-22 20:00:00+00:00,1.113385,1.113065,1.1123599999999998,1.112965,0,2019-10-22 22:44:33+00:00,2019-10-22 21:39:48+00:00,9746373.0,2019-10-22 20:55:19+00:00,1.11335,1.11342
2019-10-23 00:00:00+00:00,1.112905,1.1130849999999999,1.111585,1.1117650000000001,0,2019-10-23 00:36:12+00:00,2019-10-23 03:48:32+00:00,9746572.0,2019-10-23 00:00:00+00:00,1.11288,1.11293
2019-10-23 04:00:00+00:00,1.1117650000000001,1.112755,1.11181,1.112355,0,2019-10-23 06:10:07+00:00,2019-10-23 04:01:51+00:00,9746831.0,2019-10-23 04:01:51+00:00,1.11173,1.1118
2019-10-23 08:00:00+00:00,1.112355,1.112615,1.110625,1.11193,0,2019-10-23 08:06:06+00:00,2019-10-23 10:59:44+00:00,9746883.0,2019-10-23 08:06:06+00:00,1.11232,1.11239
2019-10-23 12:00:00+00:00,1.11193,1.1124399999999999,1.1112549999999999,1.11152,0,2019-10-23 12:50:59+00:00,2019-10-23 14:46:02+00:00,9747121.0,2019-10-23 12:02:13+00:00,1.1118999999999999,1.11196
2019-10-23 16:00:00+00:00,1.11152,1.11399,1.111695,1.11327,0,2019-10-23 19:34:24+00:00,2019-10-23 16:25:34+00:00,9747146.0,2019-10-23 16:01:43+00:00,1.11148,1.11156
2019-10-23 20:00:00+00:00,1.11327,1.113335,1.1129250000000002,1.11325,0,2019-10-23 22:01:38+00:00,2019-10-23 21:05:37+00:00,9747331.0,2019-10-23 20:01:32+00:00,1.11324,1.1133
2019-10-24 00:00:00+00:00,1.11323,1.114195,1.11292,1.113575,0,2019-10-24 02:02:53+00:00,2019-10-24 00:21:22+00:00,9747462.0,2019-10-24 00:00:00+00:00,1.11321,1.11324
2019-10-24 04:00:00+00:00,1.113575,1.116285,1.11311,1.11479,0,2019-10-24 07:29:26+00:00,2019-10-24 06:57:29+00:00,9747706.0,2019-10-24 04:27:49+00:00,1.11354,1.11361
2019-10-24 08:00:00+00:00,1.114745,1.114745,1.11202,1.11202,0,2019-10-24 08:00:00+00:00,2019-10-24 11:58:14+00:00,9748315.0,2019-10-24 08:00:00+00:00,1.11471,1.11475
2019-10-24 12:00:00+00:00,1.11202,1.1153,1.109305,1.109545,0,2019-10-24 12:55:38+00:00,2019-10-24 15:23:59+00:00,9748636.0,2019-10-24 12:00:38+00:00,1.11199,1.11205
2019-10-24 16:00:00+00:00,1.10978,1.1111,1.109515,1.1099999999999999,0,2019-10-24 17:17:51+00:00,2019-10-24 16:06:17+00:00,9749305.0,2019-10-24 16:00:00+00:00,1.10975,1.10981
2019-10-24 20:00:00+00:00,1.1099999999999999,1.110755,1.109995,1.110325,0,2019-10-24 21:20:03+00:00,2019-10-24 20:02:04+00:00,9749378.0,2019-10-24 20:00:05+00:00,1.10997,1.11003
2019-10-25 00:00:00+00:00,1.1103649999999998,1.11055,1.11007,1.110415,0,2019-10-25 01:37:57+00:00,2019-10-25 02:01:19+00:00,9749678.0,2019-10-25 00:00:00+00:00,1.1103399999999999,1.11039
2019-10-25 04:00:00+00:00,1.110415,1.111515,1.110515,1.1114,0,2019-10-25 07:55:07+00:00,2019-10-25 05:41:22+00:00,9749770.0,2019-10-25 05:34:44+00:00,1.11038,1.11045
2019-10-25 08:00:00+00:00,1.11136,1.112305,1.1106850000000001,1.1106850000000001,0,2019-10-25 09:19:09+00:00,2019-10-25 11:57:30+00:00,9749967.0,2019-10-25 08:00:00+00:00,1.11132,1.1113
2019-10-25 12:00:00+00:00,1.1106850000000001,1.110515,1.108035,1.10809,0,2019-10-25 12:26:45+00:00,2019-10-25 15:54:48+00:00,9750197.0,2019-10-25 12:26:45+00:00,1.11066,1.11071
2019-10-25 16:00:00+00:00,1.10809,1.10823,1.107305,1.10805,0,2019-10-25 19:07:25+00:00,2019-10-25 17:00:17+00:00,9750632.0,2019-10-25 16:00:27+00:00,1.10806,1.10812
2019-10-25 20:00:00+00:00,1.10805,1.10808,1.1077750000000002,1.1080299999999998,0,2019-10-25 20:57:22+00:00,2019-10-25 20:45:31+00:00,9750799.0,2019-10-25 20:12:08+00:00,1.10802,1.10808
2019-10-26 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10798,1.10808
2019-10-26 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10798,1.10808
2019-10-26 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10798,1.10808
2019-10-26 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10798,1.10808
2019-10-26 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10798,1.10808
2019-10-26 20:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10798,1.10808
2019-10-27 00:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10798,1.10808
2019-10-27 04:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10798,1.10808
2019-10-27 08:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10798,1.10808
2019-10-27 12:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10798,1.10808
2019-10-27 16:00:00+00:00,,,,,0,2014-01-01 22:07:01+00:00,2014-01-01 22:07:01+00:00,,,1.10798,1.10808
